order_id,customer_name,city,product_category,amount,order_date
171298,Shravya Vaidya,,Sports,64462.82,2024-04-05 05:58:29.235123
171299,Chaitanya Doshi,Mumbai,Accessories,78034.37,2024-06-14 05:58:29.235123
171300,Faris Sidhu,Hyderabad,Electronics,30144.27,2025-08-14 05:58:29.235123
171301,Lopa Singhal,Ahmedabad,Accessories,33828.86,2024-12-22 05:58:29.235123
171302,Vasana Shetty,Chennai,Electronics,74578.5,2025-08-03 05:58:29.235123
171303,Maanav Trivedi,Surat,Accessories,55337.63,2025-11-03 05:58:29.235123
171304,Faraj Sachar,Pune,Electronics,76316.13,2025-05-08 05:58:29.235123
171305,Chanakya Kashyap,Kolkata,Electronics,42940.15,2024-10-21 05:58:29.235123
171306,Gautami Sekhon,Surat,Home,76349.29,2026-01-20 05:58:29.235123
171307,Laban Karan,Chennai,Accessories,86426.38,2025-02-24 05:58:29.235123
171308,Ranveer Pai,Delhi,Accessories,28736.77,2024-07-11 05:58:29.235123
171309,Zehaan Sehgal,Pune,Home,61976.73,2025-07-12 05:58:29.235123
171310,Amara Saxena,Surat,Home,14812.89,2025-08-25 05:58:29.235123
171311,Bhavya Dash,Delhi,Accessories,29741.89,2024-04-28 05:58:29.235123
171312,Vaishnavi Srivastava,Mumbai,Sports,85476.9,2026-01-29 05:58:29.235123
171313,Amaira Tripathi,Kolkata,Home,17598.16,2024-05-29 05:58:29.235123
171314,Nathan Mukherjee,Pune,Accessories,28158.49,2025-09-23 05:58:29.235123
171315,Leena Borah,Bangalore,Home,11380.83,2025-12-10 05:58:29.235123
171316,Varenya Bhatnagar,Surat,Home,43262.85,2025-10-23 05:58:29.235123
171317,Priya Upadhyay,Chennai,Electronics,84000.84,2026-03-13 05:58:29.235123
171318,Darika Natt,Kolkata,Home,68511.4,2025-06-28 05:58:29.235123
171319,Kai Deshmukh,Hyderabad,Electronics,98193.12,2025-03-26 05:58:29.235123
171320,Hemangini Mukherjee,Kolkata,Accessories,42199.29,2026-01-01 05:58:29.235123
171321,Radhika Naidu,Mumbai,Sports,20568.36,2025-11-03 05:58:29.235123
171322,Vedhika Saxena,,Sports,75977.24,2024-06-15 05:58:29.235123
171323,Bhavna Khosla,Delhi,Accessories,7303.95,2026-01-15 05:58:29.235123
171324,Ojas Ghosh,,Home,10727.68,2026-02-15 05:58:29.235123
171325,Chaitaly Chhabra,Hyderabad,Accessories,10063.35,2025-01-24 05:58:29.235123
171326,Saksham Nayak,Surat,Home,61731.7,2024-10-21 05:58:29.235123
171327,Parth Dhingra,Pune,Home,30639.69,2024-05-20 05:58:29.235123
171328,Geetika Natt,Kolkata,Accessories,26078.83,2024-11-10 05:58:29.235123
171329,Vincent Bansal,Hyderabad,Home,7557.62,2024-09-22 05:58:29.235123
171330,Bhavani Aurora,Delhi,Home,76961.06,2025-04-13 05:58:29.235123
171331,Dalaja Chahal,Mumbai,Electronics,74655.19,2024-11-04 05:58:29.235123
171332,Yashawini Banerjee,Hyderabad,Sports,4091.42,2025-05-14 05:58:29.235123
171333,Onveer Sundaram,Surat,Accessories,64635.54,2026-02-20 05:58:29.235123
171334,Falguni More,Surat,Electronics,32147.93,2024-10-25 05:58:29.235123
171335,Urvi Dhaliwal,Pune,Sports,21313.09,2025-04-28 05:58:29.235123
171336,Megha Krish,Pune,Electronics,24995.5,2025-01-18 05:58:29.235123
171337,Timothy Vig,Delhi,Home,62558.8,2024-10-22 05:58:29.235123
171338,Gaurav Bhatti,Chennai,Electronics,41828.07,2025-08-05 05:58:29.235123
171339,Alexander Korpal,Chennai,Accessories,11424.71,2025-04-04 05:58:29.235123
171340,Chakradhar Rastogi,Hyderabad,Accessories,92166.06,2024-08-14 05:58:29.235123
171341,Omisha Chaudhary,Bangalore,Sports,98614.17,2025-05-19 05:58:29.235123
171342,Alka Lalla,Ahmedabad,Home,76383.11,2025-09-05 05:58:29.235123
171343,Jeevika Karpe,Delhi,Electronics,37812.59,2025-04-02 05:58:29.235123
171344,Lajita Agate,Kolkata,Accessories,66283.0,2024-08-23 05:58:29.235123
171345,Fariq Shere,Kolkata,Sports,37490.2,2024-07-09 05:58:29.235123
171346,Forum Jaggi,Kolkata,Electronics,31985.66,2024-09-25 05:58:29.235123
171347,Reyansh Raja,Kolkata,Electronics,11132.34,2025-12-30 05:58:29.235123
171348,Inaya Srivastava,Pune,Sports,98041.59,2024-08-14 05:58:29.235123
171349,Samuel Golla,Delhi,Accessories,33931.51,2026-03-13 05:58:29.235123
171350,Jason Dugar,Bangalore,Electronics,91395.62,2026-01-04 05:58:29.235123
171351,Ansh Gour,Pune,Home,68399.3,2025-01-12 05:58:29.235123
171352,Warhi Kohli,Ahmedabad,Sports,42822.54,2025-10-17 05:58:29.235123
171353,Eiravati Borah,Ahmedabad,Electronics,52192.28,2025-03-16 05:58:29.235123
171354,Chanakya Shere,Chennai,Home,53328.62,2025-11-14 05:58:29.235123
171355,Shaurya Mohan,Ahmedabad,Electronics,98039.17,2024-05-31 05:58:29.235123
171356,Divya Devi,Delhi,Electronics,59572.28,2025-01-23 05:58:29.235123
171357,Jairaj Sehgal,Pune,Accessories,16934.64,2026-01-29 05:58:29.235123
171358,Noah Vasa,Bangalore,Accessories,92791.18,2024-09-30 05:58:29.235123
171359,Madhav Bhalla,Ahmedabad,Home,59799.99,2024-11-21 05:58:29.235123
171360,Sneha Butala,Kolkata,Accessories,36131.13,2025-06-21 05:58:29.235123
171361,Ekaja Sani,Pune,Sports,82820.36,2024-10-28 05:58:29.235123
171362,Fariq Bhatt,Pune,Sports,30821.84,2024-07-27 05:58:29.235123
171363,Charan Bandi,Delhi,Sports,82310.51,2024-05-14 05:58:29.235123
171364,Rohan Mukhopadhyay,Delhi,Home,47049.29,2025-07-15 05:58:29.235123
171365,Lekha Batra,Ahmedabad,Home,55963.12,2025-04-29 05:58:29.235123
171366,Nakul Sani,Surat,Electronics,65825.08,2025-02-15 05:58:29.235123
171367,Gautam Brahmbhatt,Delhi,Home,8515.7,2025-12-24 05:58:29.235123
171368,Vamakshi Amble,Ahmedabad,Electronics,39648.2,2025-09-26 05:58:29.235123
171369,Vasudha Hari,,Home,4318.97,2025-09-28 05:58:29.235123
171370,Amruta Tara,Hyderabad,Sports,57705.88,2024-08-01 05:58:29.235123
171371,Chaaya Borde,Ahmedabad,Home,40973.07,2025-01-04 05:58:29.235123
171372,Laksh Lanka,Delhi,Accessories,21494.84,2025-10-29 05:58:29.235123
171373,Fariq Sekhon,Ahmedabad,Accessories,25157.22,2024-06-23 05:58:29.235123
171374,Bimala Keer,Mumbai,Home,32569.5,2024-12-24 05:58:29.235123
171375,Veer Chander,Ahmedabad,Home,54872.17,2026-02-14 05:58:29.235123
171376,Nakul Wason,Surat,Home,17507.73,2025-06-05 05:58:29.235123
171377,Atharv De,Kolkata,Electronics,23943.74,2026-01-27 05:58:29.235123
171378,Bakhshi Bahri,Kolkata,Electronics,9468.7,2025-04-23 05:58:29.235123
171379,Avi Sangha,Delhi,Sports,51270.8,2025-12-06 05:58:29.235123
171380,Indira Bhat,Pune,Sports,17546.59,2025-01-14 05:58:29.235123
171381,Aradhana Oza,,Electronics,76115.48,2025-03-04 05:58:29.235123
171382,Onkar Jha,Delhi,Electronics,93978.43,2025-12-01 05:58:29.235123
171383,Reyansh Mitra,Delhi,Accessories,11281.51,2025-12-11 05:58:29.235123
171384,Vidhi Comar,Hyderabad,Home,36117.22,2025-07-19 05:58:29.235123
171385,Omkaar Ratta,Bangalore,Accessories,76907.67,2025-11-09 05:58:29.235123
171386,Lopa Dhar,Chennai,Sports,19006.36,2024-08-28 05:58:29.235123
171387,Aishani Dey,Surat,Home,72736.53,2025-12-29 05:58:29.235123
171388,Dalbir Chandra,Kolkata,Electronics,33515.38,2026-01-08 05:58:29.235123
171389,Vasana Balan,Hyderabad,Electronics,38904.66,2025-06-08 05:58:29.235123
171390,Gaurika Yohannan,Kolkata,Sports,74472.72,2025-10-29 05:58:29.235123
171391,Robert Dave,Surat,Electronics,91043.08,2024-04-27 05:58:29.235123
171392,Rushil Sodhi,Mumbai,Accessories,55280.5,2025-08-28 05:58:29.235123
171393,Nihal Sant,Ahmedabad,Home,56182.7,2025-08-23 05:58:29.235123
171394,Lavanya Viswanathan,Pune,Home,28740.94,2024-06-01 05:58:29.235123
171395,Noah Lad,Bangalore,Home,99368.9,2024-08-20 05:58:29.235123
171396,Vansha Palla,Delhi,Sports,63529.5,2025-01-24 05:58:29.235123
171397,Garima Sood,Kolkata,Sports,72597.19,2025-04-23 05:58:29.235123
171398,Tanveer Soman,Pune,Accessories,20931.82,2024-12-25 05:58:29.235123
171399,Robert Maharaj,Mumbai,Accessories,25057.93,2024-05-21 05:58:29.235123
171400,Chaitanya Saha,Bangalore,Accessories,35856.65,2025-11-05 05:58:29.235123
171401,Ranbir Chahal,Ahmedabad,Accessories,88020.83,2025-12-22 05:58:29.235123
171402,Amrita Wagle,Bangalore,Electronics,56363.88,2025-01-30 05:58:29.235123
171403,Orinder Chada,Surat,Accessories,97161.05,2026-02-18 05:58:29.235123
171404,Tanvi Palan,Kolkata,Electronics,75223.53,2024-11-25 05:58:29.235123
171405,Charvi Korpal,Kolkata,Home,80732.28,2024-11-13 05:58:29.235123
171406,Kashish Ganesan,Ahmedabad,Home,69260.85,2025-08-20 05:58:29.235123
171407,Sai Sharma,Ahmedabad,Accessories,57658.34,2025-12-15 05:58:29.235123
171408,Aarush Butala,Surat,Accessories,24967.76,2024-04-13 05:58:29.235123
171409,Michael Ganesan,Hyderabad,Home,77467.79,2024-10-18 05:58:29.235123
171410,Baghyawati Sastry,Delhi,Accessories,43810.77,2025-03-16 05:58:29.235123
171411,Yauvani Sarraf,Pune,Electronics,65450.89,2025-05-31 05:58:29.235123
171412,Reva Mani,Chennai,Electronics,15912.71,2025-02-11 05:58:29.235123
171413,Parth Choudhary,Ahmedabad,Sports,74642.02,2024-05-25 05:58:29.235123
171414,Vihaan Loke,Kolkata,Sports,7322.47,2025-12-18 05:58:29.235123
171415,Nitesh Kurian,Surat,Sports,83137.21,2024-12-04 05:58:29.235123
171416,Dakshesh Sengupta,Chennai,Home,85045.51,2024-04-17 05:58:29.235123
171417,Chandani Dewan,Kolkata,Sports,35225.37,2025-03-30 05:58:29.235123
171418,Chanakya Modi,Hyderabad,Sports,66529.35,2025-06-11 05:58:29.235123
171419,Mohammed Garg,Pune,Sports,20524.95,2026-01-26 05:58:29.235123
171420,Neha Oommen,Hyderabad,Electronics,22044.16,2025-05-10 05:58:29.235123
171421,Ayushman Master,Delhi,Home,14738.59,2026-02-02 05:58:29.235123
171422,Zarna Zacharia,Ahmedabad,Electronics,58152.49,2024-06-22 05:58:29.235123
171423,Aarush Agate,Mumbai,Accessories,54097.94,2024-10-23 05:58:29.235123
171424,Laban Halder,Pune,Home,40993.24,2025-12-16 05:58:29.235123
171425,Saanvi Gour,Hyderabad,Sports,84874.92,2024-04-03 05:58:29.235123
171426,Henry Seth,Mumbai,Accessories,99345.53,2025-07-05 05:58:29.235123
171427,Chandresh Edwin,Bangalore,Sports,85338.69,2026-01-26 05:58:29.235123
171428,Madhav Rau,Kolkata,Sports,81730.2,2025-09-11 05:58:29.235123
171429,Chasmum Bhalla,Mumbai,Home,81003.71,2024-09-19 05:58:29.235123
171430,Ladli Nagy,Delhi,Home,54212.06,2025-10-30 05:58:29.235123
171431,Inaya Bhattacharyya,Hyderabad,Accessories,93406.52,2025-07-14 05:58:29.235123
171432,Niharika Rao,Surat,Sports,59285.15,2025-11-27 05:58:29.235123
171433,Meghana Sharma,Ahmedabad,Sports,52817.73,2024-08-09 05:58:29.235123
171434,Onkar Sehgal,Chennai,Electronics,26112.37,2025-08-01 05:58:29.235123
171435,Dev Kota,Delhi,Sports,88695.16,2024-05-10 05:58:29.235123
171436,Indrajit Doctor,Surat,Electronics,65694.16,2025-05-25 05:58:29.235123
171437,Chandani Yogi,Ahmedabad,Home,43068.89,2025-05-04 05:58:29.235123
171438,Rachana Mall,Kolkata,Electronics,27152.42,2024-10-01 05:58:29.235123
171439,Charita Khurana,Surat,Electronics,48121.39,2025-09-18 05:58:29.235123
171440,Dev Raju,Delhi,Electronics,49909.75,2026-02-04 05:58:29.235123
171441,Chavvi Sule,,Accessories,31477.22,2025-09-07 05:58:29.235123
171442,Girik Nori,Pune,Accessories,1576.77,2025-10-27 05:58:29.235123
171443,Upasna Saraf,Chennai,Sports,64676.85,2025-09-11 05:58:29.235123
171444,Gaurav Sinha,Ahmedabad,Sports,32122.73,2024-07-28 05:58:29.235123
171445,Chaitaly Chakrabarti,Pune,Sports,82164.4,2025-04-22 05:58:29.235123
171446,Chaaya Dhaliwal,Surat,Sports,64035.64,2024-09-30 05:58:29.235123
171447,Faqid Varghese,Surat,Accessories,46720.92,2025-05-04 05:58:29.235123
171448,Chameli Bajwa,Delhi,Electronics,28750.19,2025-04-17 05:58:29.235123
171449,Umang Koshy,Surat,Home,24042.47,2025-06-28 05:58:29.235123
171450,Vamakshi Venkatesh,Bangalore,Home,96075.83,2024-10-25 05:58:29.235123
171451,Aachal Kohli,Kolkata,Electronics,30737.98,2024-08-24 05:58:29.235123
171452,Warinder Sarkar,Mumbai,Accessories,75783.27,2025-11-17 05:58:29.235123
171453,Mohini Varty,Delhi,Accessories,33032.47,2024-11-25 05:58:29.235123
171454,Leena Prabhu,Surat,Sports,26156.17,2024-05-11 05:58:29.235123
171455,Vihaan Goda,Kolkata,Electronics,94214.84,2024-11-27 05:58:29.235123
171456,Baljiwan Bera,Chennai,Sports,21854.73,2025-02-04 05:58:29.235123
171457,Ekta Thaman,,Sports,90365.56,2025-01-19 05:58:29.235123
171458,George Bhatti,Ahmedabad,Accessories,42503.0,2024-11-23 05:58:29.235123
171459,Maya Merchant,Bangalore,Sports,28010.89,2025-05-11 05:58:29.235123
171460,Aditya Pau,Mumbai,Home,33112.03,2025-12-28 05:58:29.235123
171461,Damini Raval,Kolkata,Electronics,38869.43,2025-10-17 05:58:29.235123
171462,Chandani Edwin,Kolkata,Sports,90988.69,2024-07-09 05:58:29.235123
171463,Upasna Thakur,Chennai,Sports,77928.25,2026-02-06 05:58:29.235123
171464,Urmi Chowdhury,Ahmedabad,Sports,18876.43,2024-08-30 05:58:29.235123
171465,Advika Prabhakar,Pune,Accessories,69678.74,2025-02-02 05:58:29.235123
171466,Wishi Mishra,Ahmedabad,Accessories,89114.25,2024-11-15 05:58:29.235123
171467,Varenya Seshadri,Ahmedabad,Electronics,66989.69,2025-09-28 05:58:29.235123
171468,Gautami Babu,Surat,Home,17187.01,2025-02-16 05:58:29.235123
171469,Advay Koshy,Hyderabad,Sports,61367.41,2025-10-17 05:58:29.235123
171470,Bimala Lala,Pune,Electronics,14293.01,2025-05-28 05:58:29.235123
171471,Zayyan Sarna,Pune,Home,34655.27,2024-09-04 05:58:29.235123
171472,Chanchal Oza,Bangalore,Home,11230.93,2024-04-04 05:58:29.235123
171473,Anamika Bassi,Delhi,Home,54322.31,2024-05-04 05:58:29.235123
171474,Ekbal Sawhney,Surat,Accessories,42350.83,2025-12-29 05:58:29.235123
171475,Girik Kurian,Hyderabad,Home,80317.81,2024-08-17 05:58:29.235123
171476,Ranveer Mallick,Surat,Accessories,22527.27,2025-05-13 05:58:29.235123
171477,Timothy Viswanathan,Pune,Accessories,28560.06,2025-10-07 05:58:29.235123
171478,Maanas Mane,Mumbai,Accessories,47120.66,2025-03-27 05:58:29.235123
171479,Gaurang Bora,Kolkata,Accessories,7140.64,2024-05-03 05:58:29.235123
171480,Rudra Dyal,Chennai,Accessories,95715.0,2026-03-18 05:58:29.235123
171481,Yoshita Handa,Bangalore,Electronics,45163.41,2025-10-24 05:58:29.235123
171482,Niharika Ganguly,Bangalore,Home,68742.1,2024-08-08 05:58:29.235123
171483,Nathan Varkey,Delhi,Home,83600.57,2024-11-07 05:58:29.235123
171484,Eta Varghese,Pune,Sports,18089.28,2024-07-14 05:58:29.235123
171485,Vyanjana Chadha,Kolkata,Home,54442.61,2025-08-16 05:58:29.235123
171486,Nisha Halder,Mumbai,Sports,9023.61,2024-07-10 05:58:29.235123
171487,Tanveer Batra,Hyderabad,Sports,85515.16,2026-02-07 05:58:29.235123
171488,Manthan Nazareth,Bangalore,Accessories,218.93,2024-12-05 05:58:29.235123
171489,Anvi Shenoy,Surat,Home,91432.76,2025-12-17 05:58:29.235123
171490,Ucchal Bahri,Bangalore,Accessories,33905.56,2025-05-18 05:58:29.235123
171491,Mitesh Gera,Ahmedabad,Home,22423.37,2025-10-01 05:58:29.235123
171492,Divya Goel,Mumbai,Accessories,40653.01,2025-11-01 05:58:29.235123
171493,Janani Arora,Hyderabad,Home,14227.49,2025-01-02 05:58:29.235123
171494,Kabir Sarraf,Delhi,Sports,43177.96,2025-09-09 05:58:29.235123
171495,Odika Wali,Ahmedabad,Electronics,64813.05,2026-03-18 05:58:29.235123
171496,Wridesh Koshy,Surat,Home,65505.18,2025-06-29 05:58:29.235123
171497,Vamakshi Amble,Ahmedabad,Home,68913.95,2025-03-30 05:58:29.235123
171498,Dayita Balakrishnan,Delhi,Sports,99770.98,2024-04-10 05:58:29.235123
171499,Janaki Srinivas,Bangalore,Sports,9295.68,2025-04-26 05:58:29.235123
171500,Oni Agarwal,Delhi,Sports,19464.24,2025-05-04 05:58:29.235123
171501,Jyoti Zachariah,Kolkata,Sports,32620.06,2025-08-13 05:58:29.235123
171502,Umang Dutt,Mumbai,Electronics,894.97,2025-04-03 05:58:29.235123
171503,Aadi Shah,Hyderabad,Sports,44298.02,2025-12-20 05:58:29.235123
171504,Dhruv Goel,Pune,Home,83960.99,2025-10-18 05:58:29.235123
171505,Chakrika De,Delhi,Accessories,13190.61,2025-01-17 05:58:29.235123
171506,Vidhi Mallick,Surat,Sports,75903.79,2025-07-29 05:58:29.235123
171507,Vihaan Oza,Surat,Home,85874.58,2025-08-25 05:58:29.235123
171508,Hemangini Mittal,Kolkata,Accessories,30573.01,2025-12-15 05:58:29.235123
171509,Jyoti Naidu,Mumbai,Accessories,20852.89,2026-02-13 05:58:29.235123
171510,Sanya Rege,Bangalore,Sports,8730.13,2025-06-30 05:58:29.235123
171511,Tanay Dubey,Surat,Accessories,78218.49,2025-06-24 05:58:29.235123
171512,Praneel Mallick,,Sports,88192.17,2025-11-04 05:58:29.235123
171513,Lopa Andra,Kolkata,Home,51198.9,2025-04-23 05:58:29.235123
171514,Dayamai Ganesh,Chennai,Electronics,20167.88,2024-06-10 05:58:29.235123
171515,Bhavna Sachdeva,Pune,Accessories,6196.42,2025-06-05 05:58:29.235123
171516,Yauvani Nori,Bangalore,Accessories,82356.96,2025-05-17 05:58:29.235123
171517,Onkar Sinha,Ahmedabad,Electronics,88937.76,2025-06-06 05:58:29.235123
171518,Suhani Deo,Bangalore,Sports,2541.64,2025-12-11 05:58:29.235123
171519,Rohan Ganguly,Kolkata,Sports,58538.85,2025-02-26 05:58:29.235123
171520,Aarush Rai,Pune,Sports,88871.35,2024-07-03 05:58:29.235123
171521,Aarush Chaudhry,Hyderabad,Electronics,30974.26,2025-04-05 05:58:29.235123
171522,Leena Raman,Kolkata,Sports,21570.69,2024-05-29 05:58:29.235123
171523,Janani Saxena,Chennai,Sports,36221.6,2024-10-20 05:58:29.235123
171524,Hamsini Bhatt,Delhi,Electronics,86001.4,2024-04-20 05:58:29.235123
171525,Neha Kar,Hyderabad,Home,48018.77,2025-07-13 05:58:29.235123
171526,Amruta Karpe,Kolkata,Electronics,53941.61,2025-08-04 05:58:29.235123
171527,Urishilla Lalla,Delhi,Home,96209.06,2024-07-06 05:58:29.235123
171528,Aachal Gour,Surat,Sports,99894.34,2024-10-17 05:58:29.235123
171529,Raghav Chandra,Bangalore,Accessories,87571.82,2025-01-28 05:58:29.235123
171530,Guneet Khurana,Ahmedabad,Accessories,80704.44,2024-05-07 05:58:29.235123
171531,Upasna Majumdar,Hyderabad,Sports,76202.14,2024-03-23 05:58:29.235123
171532,Arin Walla,Bangalore,Home,54483.0,2025-10-01 05:58:29.235123
171533,Krishna Dugar,Hyderabad,Accessories,21796.22,2024-09-23 05:58:29.235123
171534,Harshil Venkatesh,Surat,Electronics,70403.15,2025-10-05 05:58:29.235123
171535,Aarna Bhalla,Delhi,Accessories,77403.28,2025-10-23 05:58:29.235123
171536,Devika Vasa,Hyderabad,Home,39120.55,2024-05-15 05:58:29.235123
171537,Osha Andra,Chennai,Home,15900.41,2024-12-24 05:58:29.235123
171538,Lucky Oza,Chennai,Electronics,97989.97,2025-05-25 05:58:29.235123
171539,Advay Cheema,Pune,Accessories,78048.8,2025-10-23 05:58:29.235123
171540,Omkaar Setty,Ahmedabad,Sports,38746.26,2026-02-25 05:58:29.235123
171541,Hredhaan Dara,Bangalore,Electronics,85729.34,2024-09-17 05:58:29.235123
171542,Qasim Sahota,Delhi,Electronics,75291.99,2024-08-07 05:58:29.235123
171543,Megha Narayan,Bangalore,Accessories,5652.99,2025-04-26 05:58:29.235123
171544,Zinal Saraf,Surat,Electronics,12904.28,2024-07-27 05:58:29.235123
171545,Luke Sant,Delhi,Sports,29450.19,2025-08-12 05:58:29.235123
171546,Frado Sachdev,Kolkata,Electronics,44388.2,2025-10-01 05:58:29.235123
171547,Azaan Kapur,Mumbai,Accessories,28607.6,2025-06-17 05:58:29.235123
171548,Pooja Sem,Chennai,Accessories,10696.87,2025-05-11 05:58:29.235123
171549,Abhiram Uppal,Ahmedabad,Home,51088.95,2025-01-21 05:58:29.235123
171550,Bhavani Mohan,Ahmedabad,Electronics,22645.86,2024-09-21 05:58:29.235123
171551,Chaaya Thakur,Kolkata,Electronics,76930.64,2024-10-28 05:58:29.235123
171552,Tanvi Nair,Bangalore,Accessories,92461.28,2024-06-16 05:58:29.235123
171553,Daksha Varma,Kolkata,Electronics,36504.92,2026-01-24 05:58:29.235123
171554,Ishani Prasad,Delhi,Electronics,21380.44,2025-08-05 05:58:29.235123
171555,Avi Srivastava,Delhi,Sports,61102.64,2024-07-20 05:58:29.235123
171556,Varsha Arya,Kolkata,Home,44216.91,2024-07-20 05:58:29.235123
171557,Chavvi Ravi,Surat,Sports,74904.36,2026-02-23 05:58:29.235123
171558,Lakshmi Rai,Pune,Accessories,89057.67,2024-05-07 05:58:29.235123
171559,Yashawini Nayar,Ahmedabad,Electronics,51623.9,2024-08-04 05:58:29.235123
171560,Harrison Varughese,Surat,Home,2873.78,2025-05-25 05:58:29.235123
171561,Jacob Mangat,Chennai,Sports,68966.29,2025-06-03 05:58:29.235123
171562,Ekanta Hayre,Hyderabad,Home,81405.71,2024-06-08 05:58:29.235123
171563,Balvan Bail,Hyderabad,Sports,16523.5,2025-09-11 05:58:29.235123
171564,Nimrat Rama,Delhi,Accessories,40212.57,2024-08-26 05:58:29.235123
171565,Sai Tata,,Home,88090.95,2025-08-28 05:58:29.235123
171566,Andrew Subramaniam,Mumbai,Accessories,95436.49,2025-02-10 05:58:29.235123
171567,Lila Malhotra,Surat,Sports,2536.5,2024-04-06 05:58:29.235123
171568,Aayush Sengupta,Surat,Electronics,48151.58,2025-02-07 05:58:29.235123
171569,Vyanjana Krishnan,Chennai,Home,23057.76,2025-06-21 05:58:29.235123
171570,Qabil Bahl,Ahmedabad,Electronics,3724.32,2025-05-05 05:58:29.235123
171571,Lila Goel,Kolkata,Sports,42774.15,2025-10-09 05:58:29.235123
171572,Prisha Hegde,Ahmedabad,Home,86056.31,2025-09-03 05:58:29.235123
171573,Amruta Dyal,Bangalore,Electronics,54931.48,2025-05-31 05:58:29.235123
171574,Andrew Walla,Surat,Electronics,90124.81,2025-04-08 05:58:29.235123
171575,Matthew Gola,Delhi,Home,55002.15,2025-11-21 05:58:29.235123
171576,Frado Bajaj,Delhi,Sports,19782.03,2025-09-19 05:58:29.235123
171577,Sudiksha Raj,Bangalore,Electronics,88366.64,2025-07-10 05:58:29.235123
171578,Urishilla Pathak,Chennai,Accessories,57979.47,2024-08-09 05:58:29.235123
171579,Yashasvi Toor,Pune,Accessories,37750.05,2025-09-13 05:58:29.235123
171580,Ucchal Kakar,Mumbai,Home,43055.97,2025-09-09 05:58:29.235123
171581,Gagan Bansal,Delhi,Sports,55933.67,2025-07-31 05:58:29.235123
171582,Tejas Rama,Pune,Home,57147.09,2024-04-04 05:58:29.235123
171583,Caleb Andra,Pune,Home,94260.53,2024-05-28 05:58:29.235123
171584,Ayushman Sengupta,Bangalore,Home,14337.82,2024-09-19 05:58:29.235123
171585,Zarna Deshmukh,Bangalore,Accessories,66746.35,2024-09-19 05:58:29.235123
171586,Ekapad Shah,Ahmedabad,Home,76381.64,2024-09-22 05:58:29.235123
171587,Ayush Karan,Pune,Home,1248.06,2024-05-30 05:58:29.235123
171588,Ikshita Subramaniam,Kolkata,Sports,48456.07,2024-10-08 05:58:29.235123
171589,Darsh Dutt,Hyderabad,Accessories,91377.08,2025-07-21 05:58:29.235123
